17/12/2008	1.4575
16/12/2008	1.4798
15/12/2008	1.4778
12/12/2008	1.4924
11/12/2008	1.4905
10/12/2008	1.5027
9/12/2008	1.5046
8/12/2008	1.5097
5/12/2008	1.5226
4/12/2008	1.5276
3/12/2008	1.5305
2/12/2008	1.5309
1/12/2008	1.5281
28/11/2008	1.5094
27/11/2008	1.5092
26/11/2008	1.5087
25/11/2008	1.5161
24/11/2008	1.5213
21/11/2008	1.5301
20/11/2008	1.5293
19/11/2008	1.5288
18/11/2008	1.5276
17/11/2008	1.5228
14/11/2008	1.517
13/11/2008	1.5138
12/11/2008	1.5055
11/11/2008	1.499
10/11/2008	1.4886
7/11/2008	1.4932
6/11/2008	1.4835
5/11/2008	1.4802
4/11/2008	1.4778
3/11/2008	1.4684
31/10/2008	1.4845
30/10/2008	1.4625
29/10/2008	1.4959
28/10/2008	1.5088
27/10/2008	1.5119
24/10/2008	1.5062
23/10/2008	1.5034
22/10/2008	1.4996
21/10/2008	1.4803
20/10/2008	1.4784
17/10/2008	1.4828
16/10/2008	1.4812
15/10/2008	1.4686
14/10/2008	1.46
13/10/2008	1.4718
10/10/2008	1.4809
9/10/2008	1.4687
8/10/2008	1.4677
7/10/2008	1.4647
6/10/2008	1.4632
3/10/2008	1.4498
2/10/2008	1.4447
1/10/2008	1.4329
30/9/2008	1.4292
29/9/2008	1.4346
26/9/2008	1.4283
25/9/2008	1.4224
24/9/2008	1.4225
23/9/2008	1.4128
22/9/2008	1.418
19/9/2008	1.4363
18/9/2008	1.4296
17/9/2008	1.4357
16/9/2008	1.4331
15/9/2008	1.434
12/9/2008	1.4357
11/9/2008	1.4448
10/9/2008	1.4348
9/9/2008	1.4299
8/9/2008	1.4289
5/9/2008	1.4383
4/9/2008	1.4287
3/9/2008	1.4403
2/9/2008	1.4329
1/9/2008	1.424
29/8/2008	1.4149
28/8/2008	1.4155
27/8/2008	1.4172
26/8/2008	1.4254
25/8/2008	1.4173
22/8/2008	1.4081
21/8/2008	1.4132
20/8/2008	1.4146
19/8/2008	1.4165
18/8/2008	1.4138
15/8/2008	1.4162
14/8/2008	1.4096
13/8/2008	1.4054
12/8/2008	1.411
11/8/2008	1.4067
8/8/2008	1.3993
7/8/2008	1.3837
6/8/2008	1.3786
5/8/2008	1.3777
4/8/2008	1.3722
1/8/2008	1.3699
31/7/2008	1.3675
30/7/2008	1.3689
29/7/2008	1.3638
28/7/2008	1.361
25/7/2008	1.3588
24/7/2008	1.3616
23/7/2008	1.3622
22/7/2008	1.3524
21/7/2008	1.3509
18/7/2008	1.3532
17/7/2008	1.3507
16/7/2008	1.3468
15/7/2008	1.3469
14/7/2008	1.3558
11/7/2008	1.3588
10/7/2008	1.3614
9/7/2008	1.363
8/7/2008	1.3638
7/7/2008	1.364
4/7/2008	1.3627
3/7/2008	1.3588
2/7/2008	1.3624
1/7/2008	1.3589
30/6/2008	1.3598
27/6/2008	1.3635
26/6/2008	1.3647
25/6/2008	1.3678
24/6/2008	1.3672
23/6/2008	1.3674
20/6/2008	1.3652
19/6/2008	1.3696
18/6/2008	1.3701
17/6/2008	1.3689
16/6/2008	1.3743
13/6/2008	1.3807
12/6/2008	1.3805
11/6/2008	1.3724
10/6/2008	1.3713
9/6/2008	1.3616
6/6/2008	1.3647
5/6/2008	1.3709
4/6/2008	1.3648
3/6/2008	1.3619
2/6/2008	1.3634
30/5/2008	1.366
29/5/2008	1.368
28/5/2008	1.3632
27/5/2008	1.3624
26/5/2008	1.3619
23/5/2008	1.3612
22/5/2008	1.3589
21/5/2008	1.3582
20/5/2008	1.366
19/5/2008	1.3682
16/5/2008	1.3718
15/5/2008	1.3803
14/5/2008	1.3814
13/5/2008	1.3706
12/5/2008	1.3694
9/5/2008	1.3685
8/5/2008	1.3779
7/5/2008	1.3645
6/5/2008	1.3585
5/5/2008	1.3607
2/5/2008	1.3632
1/5/2008	1.3591
30/4/2008	1.3615
29/4/2008	1.3606
28/4/2008	1.3625
25/4/2008	1.363
24/4/2008	1.3573
23/4/2008	1.3494
22/4/2008	1.3512
21/4/2008	1.3532
18/4/2008	1.354
17/4/2008	1.3504
16/4/2008	1.3524
15/4/2008	1.3564
14/4/2008	1.3588
11/4/2008	1.3586
10/4/2008	1.3573
9/4/2008	1.3812
8/4/2008	1.38
7/4/2008	1.3822
4/4/2008	1.3842
3/4/2008	1.387
2/4/2008	1.3801
1/4/2008	1.3809
31/3/2008	1.3792
28/3/2008	1.3791
27/3/2008	1.3799
26/3/2008	1.3813
25/3/2008	1.3813
24/3/2008	1.3933
21/3/2008	1.3874
20/3/2008	1.3901
19/3/2008	1.3794
18/3/2008	1.3769
17/3/2008	1.3869
14/3/2008	1.3829
13/3/2008	1.3812
12/3/2008	1.3854
11/3/2008	1.3868
10/3/2008	1.3886
7/3/2008	1.3864
6/3/2008	1.3859
5/3/2008	1.3911
4/3/2008	1.3908
3/3/2008	1.3942
29/2/2008	1.3929
28/2/2008	1.3959
27/2/2008	1.3968
26/2/2008	1.4057
25/2/2008	1.4062
22/2/2008	1.4061
21/2/2008	1.4105
20/2/2008	1.4127
19/2/2008	1.4128
18/2/2008	1.4116
15/2/2008	1.4134
14/2/2008	1.4169
13/2/2008	1.4174
12/2/2008	1.4186
11/2/2008	1.4184
8/2/2008	1.4191
7/2/2008	1.4156
6/2/2008	1.418
5/2/2008	1.4169
4/2/2008	1.4149
1/2/2008	1.4153
31/1/2008	1.4169
30/1/2008	1.4194
29/1/2008	1.42
28/1/2008	1.4215
25/1/2008	1.4227
24/1/2008	1.4307
23/1/2008	1.4366
22/1/2008	1.4467
21/1/2008	1.445
18/1/2008	1.4356
17/1/2008	1.4342
16/1/2008	1.4303
15/1/2008	1.429
14/1/2008	1.4289
11/1/2008	1.4308
10/1/2008	1.4328
9/1/2008	1.4304
8/1/2008	1.4312
7/1/2008	1.4347
4/1/2008	1.433
3/1/2008	1.4333
2/1/2008	1.4396
1/1/2008	1.4414
31/12/2007	1.4375
28/12/2007	1.4454
27/12/2007	1.4511
26/12/2007	1.4522
25/12/2007	1.4541
24/12/2007	1.4522
21/12/2007	1.4568
20/12/2007	1.4615
19/12/2007	1.4608
18/12/2007	1.4603
17/12/2007	1.4586
14/12/2007	1.4434
13/12/2007	1.4405
12/12/2007	1.4423
11/12/2007	1.4416
10/12/2007	1.44
7/12/2007	1.4426
6/12/2007	1.4473
5/12/2007	1.4475
4/12/2007	1.4478
3/12/2007	1.4496
30/11/2007	1.4458
29/11/2007	1.4488
28/11/2007	1.4446
27/11/2007	1.4431
26/11/2007	1.4416
23/11/2007	1.4432
22/11/2007	1.4506
21/11/2007	1.4515
20/11/2007	1.4472
19/11/2007	1.4468
16/11/2007	1.453
15/11/2007	1.4503
14/11/2007	1.4445
13/11/2007	1.4503
12/11/2007	1.4469
9/11/2007	1.4413
8/11/2007	1.4395
7/11/2007	1.4413
6/11/2007	1.4479
5/11/2007	1.4509
2/11/2007	1.4499
1/11/2007	1.4485
31/10/2007	1.4481
30/10/2007	1.451
29/10/2007	1.4515
26/10/2007	1.4553
25/10/2007	1.4574
24/10/2007	1.4621
23/10/2007	1.4655
22/10/2007	1.4661
19/10/2007	1.4626
18/10/2007	1.4601
17/10/2007	1.4668
16/10/2007	1.468
15/10/2007	1.4626
12/10/2007	1.465
11/10/2007	1.4622
10/10/2007	1.4657
9/10/2007	1.473
8/10/2007	1.4729
5/10/2007	1.4745
4/10/2007	1.4814
3/10/2007	1.4795
2/10/2007	1.4835
1/10/2007	1.4785
28/9/2007	1.4858
27/9/2007	1.4922
26/9/2007	1.4968
25/9/2007	1.501
24/9/2007	1.4981
21/9/2007	1.5072
20/9/2007	1.5037
19/9/2007	1.5085
18/9/2007	1.517
17/9/2007	1.5159
14/9/2007	1.5122
13/9/2007	1.51
12/9/2007	1.5149
11/9/2007	1.5241
10/9/2007	1.5241
7/9/2007	1.5247
6/9/2007	1.5269
5/9/2007	1.5278
4/9/2007	1.5276
3/9/2007	1.5224
31/8/2007	1.5222
30/8/2007	1.5253
29/8/2007	1.5256
28/8/2007	1.5218
27/8/2007	1.5193
24/8/2007	1.5241
23/8/2007	1.5216
22/8/2007	1.5264
21/8/2007	1.5269
20/8/2007	1.5279
17/8/2007	1.5378
16/8/2007	1.5408
15/8/2007	1.5302
14/8/2007	1.5209
13/8/2007	1.5209
10/8/2007	1.5217
9/8/2007	1.5138
8/8/2007	1.5126
7/8/2007	1.5155
6/8/2007	1.5153
3/8/2007	1.5176
2/8/2007	1.5195
1/8/2007	1.5217
31/7/2007	1.5118
30/7/2007	1.5144
27/7/2007	1.5141
26/7/2007	1.5142
25/7/2007	1.5095
24/7/2007	1.5059
23/7/2007	1.5083
20/7/2007	1.5105
19/7/2007	1.5126
18/7/2007	1.5191
17/7/2007	1.5169
16/7/2007	1.516
13/7/2007	1.5146
12/7/2007	1.5158
11/7/2007	1.5157
10/7/2007	1.5177
9/7/2007	1.5192
6/7/2007	1.5216
5/7/2007	1.5182
4/7/2007	1.5209
3/7/2007	1.5239
2/7/2007	1.5256
29/6/2007	1.5314
28/6/2007	1.5364
27/6/2007	1.5384
26/6/2007	1.5387
25/6/2007	1.5379
22/6/2007	1.5389
21/6/2007	1.5383
20/6/2007	1.5358
19/6/2007	1.5382
18/6/2007	1.5376
15/6/2007	1.5427
14/6/2007	1.5424
13/6/2007	1.5444
12/6/2007	1.5386
11/6/2007	1.544
8/6/2007	1.5418
7/6/2007	1.5342
6/6/2007	1.5321
5/6/2007	1.529
4/6/2007	1.5293
1/6/2007	1.5304
31/5/2007	1.5311
30/5/2007	1.5311
29/5/2007	1.5272
28/5/2007	1.5293
25/5/2007	1.5283
24/5/2007	1.5258
23/5/2007	1.5306
22/5/2007	1.533
21/5/2007	1.5272
18/5/2007	1.5234
17/5/2007	1.524
16/5/2007	1.5197
15/5/2007	1.5192
14/5/2007	1.5151
11/5/2007	1.5189
10/5/2007	1.5175
9/5/2007	1.5173
8/5/2007	1.5143
7/5/2007	1.5144
4/5/2007	1.5185
3/5/2007	1.5239
2/5/2007	1.5259
1/5/2007	1.5207
30/4/2007	1.5201
27/4/2007	1.5167
26/4/2007	1.5152
25/4/2007	1.5112
24/4/2007	1.515
23/4/2007	1.5139
20/4/2007	1.5106
19/4/2007	1.5108
18/4/2007	1.511
17/4/2007	1.513
16/4/2007	1.513
13/4/2007	1.5156
12/4/2007	1.5181
11/4/2007	1.5171
10/4/2007	1.5188
9/4/2007	1.5116
6/4/2007	1.5128
5/4/2007	1.5147
4/4/2007	1.5151
3/4/2007	1.5182
2/4/2007	1.5177
30/3/2007	1.5173
29/3/2007	1.5176
28/3/2007	1.5184
27/3/2007	1.5169
26/3/2007	1.5186
23/3/2007	1.5155
22/3/2007	1.5181
21/3/2007	1.5239
20/3/2007	1.5262
19/3/2007	1.5266
16/3/2007	1.5264
15/3/2007	1.5332
14/3/2007	1.5361
13/3/2007	1.5288
12/3/2007	1.5267
9/3/2007	1.5261
8/3/2007	1.5269
7/3/2007	1.5288
6/3/2007	1.5301
5/3/2007	1.5292
2/3/2007	1.5264
1/3/2007	1.5259
28/2/2007	1.5281
27/2/2007	1.5253
26/2/2007	1.5283
23/2/2007	1.5332
22/2/2007	1.5344
21/2/2007	1.5339
20/2/2007	1.5327
19/2/2007	1.5317
16/2/2007	1.532
15/2/2007	1.5352
14/2/2007	1.537
13/2/2007	1.5417
12/2/2007	1.5376
9/2/2007	1.533
8/2/2007	1.5341
7/2/2007	1.5327
6/2/2007	1.5337
5/2/2007	1.5347
2/2/2007	1.5357
1/2/2007	1.5334
31/1/2007	1.5382
30/1/2007	1.5393
29/1/2007	1.5405
26/1/2007	1.5377
25/1/2007	1.5344
24/1/2007	1.5364
23/1/2007	1.5353
22/1/2007	1.5375
19/1/2007	1.5378
18/1/2007	1.5376
17/1/2007	1.5391
16/1/2007	1.539
15/1/2007	1.542
12/1/2007	1.5446
11/1/2007	1.5415
10/1/2007	1.5356
9/1/2007	1.5356
8/1/2007	1.5389
5/1/2007	1.5357
4/1/2007	1.5364
3/1/2007	1.5323
2/1/2007	1.5306
1/1/2007	1.5357
29/12/2006	1.5332
28/12/2006	1.5352
27/12/2006	1.5363
26/12/2006	1.5401
25/12/2006	1.542
22/12/2006	1.5401
21/12/2006	1.5418
20/12/2006	1.5396
19/12/2006	1.5436
18/12/2006	1.5422
15/12/2006	1.5422
14/12/2006	1.5384
13/12/2006	1.5395
12/12/2006	1.5404
11/12/2006	1.5439
8/12/2006	1.5439
7/12/2006	1.5389
6/12/2006	1.5402
5/12/2006	1.5386
4/12/2006	1.5433
1/12/2006	1.5469
30/11/2006	1.5427
29/11/2006	1.5454
28/11/2006	1.5505
27/11/2006	1.5492
24/11/2006	1.5499
23/11/2006	1.5518
22/11/2006	1.5563
21/11/2006	1.5615
20/11/2006	1.558
17/11/2006	1.5594
16/11/2006	1.5577
15/11/2006	1.5603
14/11/2006	1.5562
13/11/2006	1.5578
10/11/2006	1.5569
9/11/2006	1.5628
8/11/2006	1.5597
7/11/2006	1.5621
6/11/2006	1.5668
3/11/2006	1.5599
2/11/2006	1.5611
1/11/2006	1.5605
31/10/2006	1.5621
30/10/2006	1.5607
27/10/2006	1.5653
26/10/2006	1.5692
25/10/2006	1.572
24/10/2006	1.5755
23/10/2006	1.5762
20/10/2006	1.5718
19/10/2006	1.5741
18/10/2006	1.576
17/10/2006	1.5811
16/10/2006	1.5848
13/10/2006	1.5835
12/10/2006	1.5872
11/10/2006	1.5868
10/10/2006	1.5904
9/10/2006	1.5895
6/10/2006	1.584
5/10/2006	1.5845
4/10/2006	1.5875
3/10/2006	1.5836
2/10/2006	1.5869
29/9/2006	1.5846
28/9/2006	1.5868
27/9/2006	1.5886
26/9/2006	1.5857
25/9/2006	1.5847
22/9/2006	1.5845
21/9/2006	1.5815
20/9/2006	1.5867
19/9/2006	1.5869
18/9/2006	1.5893
15/9/2006	1.5798
14/9/2006	1.5788
13/9/2006	1.5764
12/9/2006	1.5785
11/9/2006	1.574
8/9/2006	1.5728
7/9/2006	1.5675
6/9/2006	1.5676
5/9/2006	1.5668
4/9/2006	1.5681
1/9/2006	1.5722
31/8/2006	1.5723
30/8/2006	1.5741
29/8/2006	1.5741
28/8/2006	1.5761
25/8/2006	1.5787
24/8/2006	1.5768
23/8/2006	1.5739
22/8/2006	1.5727
21/8/2006	1.5702
18/8/2006	1.5724
17/8/2006	1.572
16/8/2006	1.5782
15/8/2006	1.5807
14/8/2006	1.5815
11/8/2006	1.5756
10/8/2006	1.5698
9/8/2006	1.5725
8/8/2006	1.5746
7/8/2006	1.573
4/8/2006	1.5758
3/8/2006	1.5796
2/8/2006	1.5818
1/8/2006	1.5814
31/7/2006	1.5782
28/7/2006	1.5856
27/7/2006	1.5771
26/7/2006	1.5815
25/7/2006	1.5846
24/7/2006	1.5858
21/7/2006	1.5812
20/7/2006	1.5857
19/7/2006	1.5952
18/7/2006	1.5905
17/7/2006	1.5946
14/7/2006	1.5848
13/7/2006	1.5824
12/7/2006	1.5804
11/7/2006	1.5804
10/7/2006	1.573
7/7/2006	1.5788
6/7/2006	1.5832
5/7/2006	1.5824
4/7/2006	1.5793
3/7/2006	1.5845
30/6/2006	1.5863
29/6/2006	1.5977
28/6/2006	1.5986
27/6/2006	1.5975
26/6/2006	1.5976
23/6/2006	1.5981
22/6/2006	1.5932
21/6/2006	1.5918
20/6/2006	1.5933
19/6/2006	1.5991
16/6/2006	1.5886
15/6/2006	1.5911
14/6/2006	1.5948
13/6/2006	1.597
12/6/2006	1.5932
9/6/2006	1.5939
8/6/2006	1.5944
7/6/2006	1.5825
6/6/2006	1.5775
5/6/2006	1.5751
2/6/2006	1.5785
1/6/2006	1.5834
31/5/2006	1.5761
30/5/2006	1.576
29/5/2006	1.5793
26/5/2006	1.5786
25/5/2006	1.5829
24/5/2006	1.5851
23/5/2006	1.578
22/5/2006	1.5898
19/5/2006	1.5875
18/5/2006	1.5784
17/5/2006	1.5661
16/5/2006	1.5817
15/5/2006	1.5797
12/5/2006	1.5617
11/5/2006	1.5669
10/5/2006	1.5646
9/5/2006	1.57
8/5/2006	1.5648
5/5/2006	1.5763
4/5/2006	1.5795
3/5/2006	1.5746
2/5/2006	1.5779
1/5/2006	1.578
28/4/2006	1.5836
27/4/2006	1.5857
26/4/2006	1.5918
25/4/2006	1.5883
24/4/2006	1.5881
21/4/2006	1.5975
20/4/2006	1.5965
19/4/2006	1.5968
18/4/2006	1.6031
17/4/2006	1.6038
14/4/2006	1.6088
13/4/2006	1.6085
12/4/2006	1.6124
11/4/2006	1.6135
10/4/2006	1.606
7/4/2006	1.6044
6/4/2006	1.6046
5/4/2006	1.6086
4/4/2006	1.6136
3/4/2006	1.6176
31/3/2006	1.6187
30/3/2006	1.62
29/3/2006	1.6211
28/3/2006	1.6181
27/3/2006	1.6191
24/3/2006	1.6208
23/3/2006	1.6164
22/3/2006	1.6176
21/3/2006	1.6176
20/3/2006	1.6149
17/3/2006	1.6174
16/3/2006	1.6203
15/3/2006	1.6202
14/3/2006	1.6254
13/3/2006	1.6278
10/3/2006	1.6278
9/3/2006	1.6263
8/3/2006	1.6324
7/3/2006	1.6333
6/3/2006	1.6263
3/3/2006	1.619
2/3/2006	1.6178
1/3/2006	1.6191
28/2/2006	1.6232
27/2/2006	1.6229
24/2/2006	1.6254
23/2/2006	1.6235
22/2/2006	1.6333
21/2/2006	1.631
20/2/2006	1.6279
17/2/2006	1.6352
16/2/2006	1.6346
15/2/2006	1.6278
14/2/2006	1.6278
13/2/2006	1.6308
10/2/2006	1.6249
9/2/2006	1.6292
8/2/2006	1.6336
7/2/2006	1.6281
6/2/2006	1.6275
3/2/2006	1.633
2/2/2006	1.6333
1/2/2006	1.6267
31/1/2006	1.6237
30/1/2006	1.6329
27/1/2006	1.6253
26/1/2006	1.621
25/1/2006	1.6193
24/1/2006	1.6213
23/1/2006	1.6218
20/1/2006	1.6287
19/1/2006	1.6297
18/1/2006	1.6297
17/1/2006	1.6324
16/1/2006	1.6322
13/1/2006	1.631
12/1/2006	1.6229
11/1/2006	1.6342
10/1/2006	1.6332
9/1/2006	1.6346
6/1/2006	1.6462
5/1/2006	1.6487
4/1/2006	1.6468
3/1/2006	1.6554
2/1/2006	1.6611
30/12/2005	1.6631
29/12/2005	1.6645
28/12/2005	1.6651
27/12/2005	1.6663
26/12/2005	1.6658
23/12/2005	1.6663
22/12/2005	1.6706
21/12/2005	1.6669
20/12/2005	1.6635
19/12/2005	1.665
16/12/2005	1.6685
15/12/2005	1.6684
14/12/2005	1.6718
13/12/2005	1.6747
12/12/2005	1.6823
9/12/2005	1.6828
8/12/2005	1.6855
7/12/2005	1.6866
6/12/2005	1.6873
5/12/2005	1.6883
2/12/2005	1.6921
1/12/2005	1.6902
30/11/2005	1.6922
29/11/2005	1.6914
28/11/2005	1.6947
25/11/2005	1.6928
24/11/2005	1.6904
23/11/2005	1.6945
22/11/2005	1.7011
21/11/2005	1.6982
18/11/2005	1.7018
17/11/2005	1.7023
16/11/2005	1.7038
15/11/2005	1.704
14/11/2005	1.7026
11/11/2005	1.703
10/11/2005	1.7013
9/11/2005	1.7013
8/11/2005	1.703
7/11/2005	1.6997
4/11/2005	1.6985
3/11/2005	1.6963
2/11/2005	1.6959
1/11/2005	1.6945
31/10/2005	1.692
28/10/2005	1.69
27/10/2005	1.6875
26/10/2005	1.6913
25/10/2005	1.6917
24/10/2005	1.6948
21/10/2005	1.6929
20/10/2005	1.6943
19/10/2005	1.6943
18/10/2005	1.696
17/10/2005	1.6926
14/10/2005	1.6918
13/10/2005	1.6931
12/10/2005	1.6921
11/10/2005	1.6881
10/10/2005	1.6847
7/10/2005	1.6836
6/10/2005	1.6845
5/10/2005	1.692
4/10/2005	1.6939
3/10/2005	1.6954
30/9/2005	1.6907
29/9/2005	1.6891
28/9/2005	1.6926
27/9/2005	1.6922
26/9/2005	1.6887
23/9/2005	1.6823
22/9/2005	1.6811
21/9/2005	1.6791
20/9/2005	1.6809
19/9/2005	1.6824
16/9/2005	1.6784
15/9/2005	1.6779
14/9/2005	1.6787
13/9/2005	1.6811
12/9/2005	1.6762
9/9/2005	1.6773
8/9/2005	1.6775
7/9/2005	1.6768
6/9/2005	1.6752
5/9/2005	1.6733
2/9/2005	1.674
1/9/2005	1.6809
31/8/2005	1.6899
30/8/2005	1.6872
29/8/2005	1.68
26/8/2005	1.6721
25/8/2005	1.6713
24/8/2005	1.673
23/8/2005	1.6688
22/8/2005	1.6668
19/8/2005	1.6691
18/8/2005	1.6639
17/8/2005	1.6588
16/8/2005	1.6605
15/8/2005	1.6589
12/8/2005	1.6498
11/8/2005	1.6488
10/8/2005	1.6486
9/8/2005	1.6556
8/8/2005	1.6493
5/8/2005	1.6526
4/8/2005	1.6526
3/8/2005	1.6498
2/8/2005	1.654
1/8/2005	1.6589
29/7/2005	1.6612
28/7/2005	1.666
27/7/2005	1.6674
26/7/2005	1.6674
25/7/2005	1.6653
22/7/2005	1.6611
21/7/2005	1.6782
20/7/2005	1.6872
19/7/2005	1.6913
18/7/2005	1.6892
15/7/2005	1.6858
14/7/2005	1.6909
13/7/2005	1.6885
12/7/2005	1.6879
11/7/2005	1.698
8/7/2005	1.7033
7/7/2005	1.6938
6/7/2005	1.6974
5/7/2005	1.6992
4/7/2005	1.6938
1/7/2005	1.6877
30/6/2005	1.6852
29/6/2005	1.684
28/6/2005	1.6796
27/6/2005	1.6767
24/6/2005	1.6727
23/6/2005	1.6704
22/6/2005	1.6719
21/6/2005	1.6753
20/6/2005	1.6716
17/6/2005	1.6709
16/6/2005	1.6728
15/6/2005	1.6769
14/6/2005	1.6738
13/6/2005	1.6786
10/6/2005	1.6676
9/6/2005	1.663
8/6/2005	1.6604
7/6/2005	1.6595
6/6/2005	1.6643
3/6/2005	1.667
2/6/2005	1.6733
1/6/2005	1.6774
31/5/2005	1.6658
30/5/2005	1.659
27/5/2005	1.6592
26/5/2005	1.6588
25/5/2005	1.6574
24/5/2005	1.6539
23/5/2005	1.6603
20/5/2005	1.6575
19/5/2005	1.6541
18/5/2005	1.655
17/5/2005	1.6568
16/5/2005	1.6616
13/5/2005	1.6575
12/5/2005	1.6508
11/5/2005	1.6408
10/5/2005	1.6464
9/5/2005	1.644
6/5/2005	1.6388
5/5/2005	1.636
4/5/2005	1.6362
3/5/2005	1.6387
2/5/2005	1.6379
29/4/2005	1.636
28/4/2005	1.6477
27/4/2005	1.6481
26/4/2005	1.6467
25/4/2005	1.6454
22/4/2005	1.6469
21/4/2005	1.6501
20/4/2005	1.6484
19/4/2005	1.6527
18/4/2005	1.6546
15/4/2005	1.6592
14/4/2005	1.6547
13/4/2005	1.6432
12/4/2005	1.6473
11/4/2005	1.6509
8/4/2005	1.6586
7/4/2005	1.6554
6/4/2005	1.6607
5/4/2005	1.6658
4/4/2005	1.6665
1/4/2005	1.6549
31/3/2005	1.6483
30/3/2005	1.6524
29/3/2005	1.6503
28/3/2005	1.6505
25/3/2005	1.6441
24/3/2005	1.648
23/3/2005	1.6379
22/3/2005	1.6356
21/3/2005	1.6306
18/3/2005	1.6271
17/3/2005	1.6234
16/3/2005	1.6215
15/3/2005	1.6205
14/3/2005	1.621
11/3/2005	1.6217
10/3/2005	1.6212
9/3/2005	1.619
8/3/2005	1.6242
7/3/2005	1.6271
4/3/2005	1.631
3/3/2005	1.6261
2/3/2005	1.6279
1/3/2005	1.6235
28/2/2005	1.6265
25/2/2005	1.6326
24/2/2005	1.6284
23/2/2005	1.6304
22/2/2005	1.6283
21/2/2005	1.6386
18/2/2005	1.6389
17/2/2005	1.6431
16/2/2005	1.6408
15/2/2005	1.6394
14/2/2005	1.6417
11/2/2005	1.6521
10/2/2005	1.6523
9/2/2005	1.6486
8/2/2005	1.6506
7/2/2005	1.6408
4/2/2005	1.6349
3/2/2005	1.6358
2/2/2005	1.6358
1/2/2005	1.6407
31/1/2005	1.6385
28/1/2005	1.6357
27/1/2005	1.6351
26/1/2005	1.6356
25/1/2005	1.6374
24/1/2005	1.6336
21/1/2005	1.6387
20/1/2005	1.6369
19/1/2005	1.6345
18/1/2005	1.6386
17/1/2005	1.6333
14/1/2005	1.6391
13/1/2005	1.6314
12/1/2005	1.6406
11/1/2005	1.6438
10/1/2005	1.6461
7/1/2005	1.6452
6/1/2005	1.6536
5/1/2005	1.6514
4/1/2005	1.642
3/1/2005	1.6375
31/12/2004	1.6326
30/12/2004	1.638
29/12/2004	1.637
28/12/2004	1.634
27/12/2004	1.6402
24/12/2004	1.6403
23/12/2004	1.6416
22/12/2004	1.6391
21/12/2004	1.6423
20/12/2004	1.646
17/12/2004	1.6464
16/12/2004	1.6429
15/12/2004	1.644
14/12/2004	1.6465
13/12/2004	1.6491
10/12/2004	1.6608
9/12/2004	1.6477
8/12/2004	1.6453
7/12/2004	1.6348
6/12/2004	1.634
3/12/2004	1.643
2/12/2004	1.6357
1/12/2004	1.6354
30/11/2004	1.6407
29/11/2004	1.6384
26/11/2004	1.6429
25/11/2004	1.6408
24/11/2004	1.6409
23/11/2004	1.6459
22/11/2004	1.6451
19/11/2004	1.6469
18/11/2004	1.6491
17/11/2004	1.6472
16/11/2004	1.6496
15/11/2004	1.6508
12/11/2004	1.6535
11/11/2004	1.6575
10/11/2004	1.6548
9/11/2004	1.6544
8/11/2004	1.6511
5/11/2004	1.6594
4/11/2004	1.6591
3/11/2004	1.6681
2/11/2004	1.6669
1/11/2004	1.6655
29/10/2004	1.6637
28/10/2004	1.6661
27/10/2004	1.6619
26/10/2004	1.6645
25/10/2004	1.6616
22/10/2004	1.6682
21/10/2004	1.6721
20/10/2004	1.6733
19/10/2004	1.675
18/10/2004	1.6793
15/10/2004	1.6788
14/10/2004	1.6823
13/10/2004	1.6875
12/10/2004	1.686
11/10/2004	1.6811
8/10/2004	1.6868
7/10/2004	1.6899
6/10/2004	1.6906
5/10/2004	1.6872
4/10/2004	1.6854
1/10/2004	1.6862
30/9/2004	1.6886
29/9/2004	1.6938
28/9/2004	1.6976
27/9/2004	1.6938
24/9/2004	1.691
23/9/2004	1.6945
22/9/2004	1.6913
21/9/2004	1.6904
20/9/2004	1.6904
17/9/2004	1.6908
16/9/2004	1.6899
15/9/2004	1.6886
14/9/2004	1.6923
13/9/2004	1.6986
10/9/2004	1.7012
9/9/2004	1.7006
8/9/2004	1.6988
7/9/2004	1.7022
6/9/2004	1.7057
3/9/2004	1.7026
2/9/2004	1.7041
1/9/2004	1.7088
31/8/2004	1.7142
30/8/2004	1.7139
27/8/2004	1.7096
26/8/2004	1.7155
25/8/2004	1.7134
24/8/2004	1.7112
23/8/2004	1.709
20/8/2004	1.7092
19/8/2004	1.7104
18/8/2004	1.7146
17/8/2004	1.7148
16/8/2004	1.7173
13/8/2004	1.7209
12/8/2004	1.7147
11/8/2004	1.713
10/8/2004	1.7134
9/8/2004	1.7157
6/8/2004	1.7234
5/8/2004	1.7213
4/8/2004	1.7246
3/8/2004	1.7208
2/8/2004	1.7173
30/7/2004	1.7195
29/7/2004	1.7283
28/7/2004	1.7261
27/7/2004	1.7196
26/7/2004	1.7208
23/7/2004	1.7232
22/7/2004	1.7153
21/7/2004	1.7096
20/7/2004	1.7035
19/7/2004	1.7004
16/7/2004	1.706
15/7/2004	1.7064
14/7/2004	1.7026
13/7/2004	1.6993
12/7/2004	1.6978
9/7/2004	1.7034
8/7/2004	1.7078
7/7/2004	1.7065
6/7/2004	1.7159
5/7/2004	1.715
2/7/2004	1.716
1/7/2004	1.7144
30/6/2004	1.72
29/6/2004	1.7106
28/6/2004	1.7087
25/6/2004	1.7077
24/6/2004	1.7127
23/6/2004	1.718
22/6/2004	1.7184
21/6/2004	1.7218
18/6/2004	1.7177
17/6/2004	1.7133
